location_id,classification,reason,non_bsl_code,location_type,financial_type,evidence_type,provider_id,technology,program,challenge_id,notes
1316423134,0,4,,,,X,0000350116,,SLFRF,,
1316423135,0,4,,,,X,0000350116,,SLFRF,,
1316423136,0,3,,,,,,,,,
1316423140,0,3,,,,,,,,,
1316423145,0,4,,,,X,0000350116,,SLFRF,,
1316423146,0,4,,,,X,0000350116,,SLFRF,,
1316423147,0,4,,,,X,0000350116,,SLFRF,,
1316423148,0,4,,,,X,0000350116,,SLFRF,,
1316423149,0,4,,,,X,0000350116,,SLFRF,,
1316423151,0,4,,,,X,0000350116,,SLFRF,,
1316423190,0,4,,,,X,0000350116,,SLFRF,,
1316423191,0,4,,,,X,0000350116,,SLFRF,,
1316423192,0,4,,,,X,0000350116,,SLFRF,,
1316423194,0,4,,,,X,0000350116,,SLFRF,,
1316423201,0,4,,,,X,0000350116,,SLFRF,,
1316423204,0,4,,,,X,0000350116,,SLFRF,,
1316423205,0,4,,,,X,0000350116,,SLFRF,,
1316423206,0,4,,,,X,0000350116,,SLFRF,,
1316423208,0,4,,,,X,0000350116,,SLFRF,,
1316423209,0,4,,,,X,0000350116,,SLFRF,,
1316423211,0,4,,,,X,0000350116,,SLFRF,,
1316423212,0,4,,,,X,0000350116,,SLFRF,,
1316423213,0,4,,,,X,0000350116,,SLFRF,,
1316423214,0,4,,,,X,0000350116,,SLFRF,,
1316423215,0,4,,,,X,0000350116,,SLFRF,,
1316423219,0,4,,,,X,0000350116,,SLFRF,,
1316423225,0,4,,,,X,0000350116,,SLFRF,,
1316423226,0,4,,,,X,0000350116,,SLFRF,,
1316423227,0,4,,,,X,0000350116,,SLFRF,,
1316423228,0,4,,,,X,0000350116,,SLFRF,,
1316423229,0,4,,,,X,0000350116,,SLFRF,,
1316423230,0,4,,,,X,0000350116,,SLFRF,,
1316423231,0,4,,,,X,0000350116,,SLFRF,,
1316423280,0,4,,,,X,0000350116,,SLFRF,,
1316423299,0,3,,,,,,,,,
1316423314,0,4,,,,X,0000350116,,SLFRF,,
1316423325,0,4,,,,X,0000350116,,SLFRF,,
1316423327,0,3,,,,,,,,,
1316423328,0,4,,,,X,0000350116,,SLFRF,,
1316423330,0,4,,,,X,0000350116,,SLFRF,,
1316423331,0,3,,,,,,,,,
1316423332,0,3,,,,,,,,,
1316423333,0,4,,,,X,0000350116,,SLFRF,,
1316423334,0,4,,,,X,0000350116,,SLFRF,,
1316423335,0,4,,,,X,0000350116,,SLFRF,,
1316423336,0,4,,,,X,0000350116,,SLFRF,,
1316423337,0,4,,,,X,0000350116,,SLFRF,,
1316423338,0,4,,,,X,0000350116,,SLFRF,,
1316423339,0,4,,,,X,0000350116,,SLFRF,,
1316423340,0,4,,,,X,0000350116,,SLFRF,,
1316423344,0,4,,,,X,0000350116,,SLFRF,,
1316423345,0,4,,,,X,0000350116,,SLFRF,,
1316423346,0,4,,,,X,0000350116,,SLFRF,,
1316423347,0,4,,,,X,0000350116,,SLFRF,,
1316423348,0,4,,,,X,0000350116,,SLFRF,,
1316423350,0,4,,,,X,0000350116,,SLFRF,,
1316423352,0,4,,,,X,0000350116,,SLFRF,,
1316423353,0,4,,,,X,0000350116,,SLFRF,,
1316423354,0,4,,,,X,0000350116,,SLFRF,,
1316423355,0,4,,,,X,0000350116,,SLFRF,,
1316423356,0,4,,,,X,0000350116,,SLFRF,,
1316423358,0,3,,,,,,,,,
1316423361,0,4,,,,X,0000350116,,SLFRF,,
1316423364,0,3,,,,,,,,,
1316423367,0,4,,,,X,0000350116,,SLFRF,,
1316423371,0,4,,,,X,0000350116,,SLFRF,,
1316423373,0,4,,,,X,0000350116,,SLFRF,,
1316423375,0,4,,,,X,0000350116,,SLFRF,,
1316423377,0,3,,,,,,,,,
1316423378,0,4,,,,X,0000350116,,SLFRF,,
1316423379,0,4,,,,X,0000350116,,SLFRF,,
1316423383,0,4,,,,X,0000350116,,SLFRF,,
1316423384,0,4,,,,X,0000350116,,SLFRF,,
1316423385,0,4,,,,X,0000350116,,SLFRF,,
1316423386,0,4,,,,X,0000350116,,SLFRF,,
1316423390,0,4,,,,X,0000350116,,SLFRF,,
1316423391,0,4,,,,X,0000350116,,SLFRF,,
1316423392,0,4,,,,X,0000350116,,SLFRF,,
1316423394,0,4,,,,X,0000350116,,SLFRF,,
1316423396,0,4,,,,X,0000350116,,SLFRF,,
1316423397,0,4,,,,X,0000350116,,SLFRF,,
1316423398,0,4,,,,X,0000350116,,SLFRF,,
1316423399,0,4,,,,X,0000350116,,SLFRF,,
1316423400,0,4,,,,X,0000350116,,SLFRF,,
1316423402,0,4,,,,X,0000350116,,SLFRF,,
1316423403,0,4,,,,X,0000350116,,SLFRF,,
1316423404,0,4,,,,X,0000350116,,SLFRF,,
1316423407,0,4,,,,X,0000350116,,SLFRF,,
1316423408,0,4,,,,X,0000350116,,SLFRF,,
1316423409,0,4,,,,X,0000350116,,SLFRF,,
1316423410,0,4,,,,X,0000350116,,SLFRF,,
1316423411,0,4,,,,X,0000350116,,SLFRF,,
1316423413,0,4,,,,X,0000350116,,SLFRF,,
1316423414,0,4,,,,X,0000350116,,SLFRF,,
1316423415,0,4,,,,X,0000350116,,SLFRF,,
1316423416,0,4,,,,X,0000350116,,SLFRF,,
1316423417,0,4,,,,X,0000350116,,SLFRF,,
1316423420,0,4,,,,X,0000350116,,SLFRF,,
1316423421,0,4,,,,X,0000350116,,SLFRF,,
1316423422,0,4,,,,X,0000350116,,SLFRF,,
1316423423,0,4,,,,X,0000350116,,SLFRF,,
1316423424,0,4,,,,X,0000350116,,SLFRF,,
1316423425,0,4,,,,X,0000350116,,SLFRF,,
1316423426,0,3,,,,,,,,,
1316423427,0,4,,,,X,0000350116,,SLFRF,,
1316423428,0,4,,,,X,0000350116,,SLFRF,,
1316423429,0,4,,,,X,0000350116,,SLFRF,,
1316423430,0,4,,,,X,0000350116,,SLFRF,,
1316423431,0,4,,,,X,0000350116,,SLFRF,,
1316423432,0,4,,,,X,0000350116,,SLFRF,,
1316423433,0,4,,,,X,0000350116,,SLFRF,,
1316423434,0,4,,,,X,0000350116,,SLFRF,,
1316423435,0,4,,,,X,0000350116,,SLFRF,,
1316423477,0,4,,,,X,0000350116,,SLFRF,,
1316423487,0,3,,,,,,,,,
1316423490,0,4,,,,X,0000350116,,SLFRF,,
1316423547,0,4,,,,X,0000350116,,SLFRF,,
1316423559,0,3,,,,,,,,,
1316423567,0,3,,,,,,,,,
1316423568,0,4,,,,X,0000350116,,SLFRF,,
1316423572,0,4,,,,X,0000350116,,SLFRF,,
1316423573,0,4,,,,X,0000350116,,SLFRF,,
1316423576,0,4,,,,X,0000350116,,SLFRF,,
1316423577,0,4,,,,X,0000350116,,SLFRF,,
1316423578,0,4,,,,X,0000350116,,SLFRF,,
1316423579,0,4,,,,X,0000350116,,SLFRF,,
1316423590,0,3,,,,,,,,,
1316423593,0,4,,,,X,0000350116,,SLFRF,,
1316423605,0,4,,,,X,0000350116,,SLFRF,,
1316423606,0,4,,,,X,0000350116,,SLFRF,,
1316423621,0,4,,,,X,0000350116,,SLFRF,,
1316423622,0,4,,,,X,0000350116,,SLFRF,,
1316423624,0,3,,,,,,,,,
1316423625,0,4,,,,X,0000350116,,SLFRF,,
1316423629,0,4,,,,X,0000350116,,SLFRF,,
1316423634,0,4,,,,X,0000350116,,SLFRF,,
1316423638,0,4,,,,X,0000350116,,SLFRF,,
1316423649,0,4,,,,X,0000350116,,SLFRF,,
1316423656,0,4,,,,X,0000350116,,SLFRF,,
1316423657,0,4,,,,X,0000350116,,SLFRF,,
1316423661,0,4,,,,X,0000350116,,SLFRF,,
1316423662,0,4,,,,X,0000350116,,SLFRF,,
1316423663,0,4,,,,X,0000350116,,SLFRF,,
1316423666,0,4,,,,X,0000350116,,SLFRF,,
1316423668,0,4,,,,X,0000350116,,SLFRF,,
1316423669,0,4,,,,X,0000350116,,SLFRF,,
1316423671,0,4,,,,X,0000350116,,SLFRF,,
1316423672,0,4,,,,X,0000350116,,SLFRF,,
1316423673,0,4,,,,X,0000350116,,SLFRF,,
1316423674,0,4,,,,X,0000350116,,SLFRF,,
1316423675,0,4,,,,X,0000350116,,SLFRF,,
1316423676,0,4,,,,X,0000350116,,SLFRF,,
1316423677,0,4,,,,X,0000350116,,SLFRF,,
1316423678,0,4,,,,X,0000350116,,SLFRF,,
1316423685,0,4,,,,X,0000350116,,SLFRF,,
1316423686,0,4,,,,X,0000350116,,SLFRF,,
1316423687,0,4,,,,X,0000350116,,SLFRF,,
1316423694,0,4,,,,X,0000350116,,SLFRF,,
1316423713,0,4,,,,X,0000350116,,SLFRF,,
1316423714,0,4,,,,X,0000350116,,SLFRF,,
1316423715,0,4,,,,X,0000350116,,SLFRF,,
1316423716,0,4,,,,X,0000350116,,SLFRF,,
1316423717,0,4,,,,X,0000350116,,SLFRF,,
1316423718,0,4,,,,X,0000350116,,SLFRF,,
1316423719,0,4,,,,X,0000350116,,SLFRF,,
1316423720,0,4,,,,X,0000350116,,SLFRF,,
1316423721,0,4,,,,X,0000350116,,SLFRF,,
1316423722,0,3,,,,,,,,,
1316423723,0,4,,,,X,0000350116,,SLFRF,,
1316423724,0,4,,,,X,0000350116,,SLFRF,,
1316423725,0,4,,,,X,0000350116,,SLFRF,,
1316423726,0,4,,,,X,0000350116,,SLFRF,,
1316423727,0,4,,,,X,0000350116,,SLFRF,,
1316423728,0,4,,,,X,0000350116,,SLFRF,,
1316423729,0,4,,,,X,0000350116,,SLFRF,,
1316423731,0,4,,,,X,0000350116,,SLFRF,,
1316423732,0,4,,,,X,0000350116,,SLFRF,,
1316423733,0,4,,,,X,0000350116,,SLFRF,,
1316423734,0,4,,,,X,0000350116,,SLFRF,,
1316423735,0,4,,,,X,0000350116,,SLFRF,,
1316423736,0,4,,,,X,0000350116,,SLFRF,,
1316423780,0,4,,,,X,0000350116,,SLFRF,,
1316423796,0,4,,,,X,0000350116,,SLFRF,,
1316423797,0,4,,,,X,0000350116,,SLFRF,,
1316423798,0,4,,,,X,0000350116,,SLFRF,,
1316423799,0,4,,,,X,0000350116,,SLFRF,,
1316423800,0,4,,,,X,0000350116,,SLFRF,,
1316423801,0,4,,,,X,0000350116,,SLFRF,,
1316423944,0,4,,,,X,0000350116,,SLFRF,,
1316423950,0,4,,,,X,0000350116,,SLFRF,,
1316423961,0,4,,,,X,0000350116,,SLFRF,,
1316424020,0,4,,,,X,0000350116,,SLFRF,,
1316424022,0,3,,,,,,,,,
1316424024,0,3,,,,,,,,,
1316424025,0,3,,,,,,,,,
1316424026,0,3,,,,,,,,,
1316424028,0,3,,,,,,,,,
1316424030,0,3,,,,,,,,,
1316424031,0,4,,,,X,0000350116,,SLFRF,,
1316424033,0,4,,,,X,0000350116,,SLFRF,,
1316424035,0,3,,,,,,,,,
1316424039,0,4,,,,X,0000350116,,SLFRF,,
1316424045,0,4,,,,X,0000350116,,SLFRF,,
1316424048,0,4,,,,X,0000350116,,SLFRF,,
1316424049,0,4,,,,X,0000350116,,SLFRF,,
1316424050,0,4,,,,X,0000350116,,SLFRF,,
1316424051,0,4,,,,X,0000350116,,SLFRF,,
1316424054,0,4,,,,X,0000350116,,SLFRF,,
1316424058,0,4,,,,X,0000350116,,SLFRF,,
1316424065,0,4,,,,X,0000350116,,SLFRF,,
1316424066,0,4,,,,X,0000350116,,SLFRF,,
1316424067,0,4,,,,X,0000350116,,SLFRF,,
1316424071,0,4,,,,X,0000350116,,SLFRF,,
1316424072,0,4,,,,X,0000350116,,SLFRF,,
1316424075,0,4,,,,X,0000350116,,SLFRF,,
1316424076,0,4,,,,X,0000350116,,SLFRF,,
1316424077,0,4,,,,X,0000350116,,SLFRF,,
1316424079,0,4,,,,X,0000350116,,SLFRF,,
1316424080,0,4,,,,X,0000350116,,SLFRF,,
1316424081,0,4,,,,X,0000350116,,SLFRF,,
1316424082,0,4,,,,X,0000350116,,SLFRF,,
1316424083,0,4,,,,X,0000350116,,SLFRF,,
1316424084,0,4,,,,X,0000350116,,SLFRF,,
1316424085,0,4,,,,X,0000350116,,SLFRF,,
1316424087,0,4,,,,X,0000350116,,SLFRF,,
1316424088,0,4,,,,X,0000350116,,SLFRF,,
1316424089,0,4,,,,X,0000350116,,SLFRF,,
1316424090,0,4,,,,X,0000350116,,SLFRF,,
1316424091,0,4,,,,X,0000350116,,SLFRF,,
1316424092,0,4,,,,X,0000350116,,SLFRF,,
1316424093,0,4,,,,X,0000350116,,SLFRF,,
1316424094,0,4,,,,X,0000350116,,SLFRF,,
1316424095,0,4,,,,X,0000350116,,SLFRF,,
1316424096,0,4,,,,X,0000350116,,SLFRF,,
1316424097,0,4,,,,X,0000350116,,SLFRF,,
1316424098,0,4,,,,X,0000350116,,SLFRF,,
1316424099,0,4,,,,X,0000350116,,SLFRF,,
1316424100,0,4,,,,X,0000350116,,SLFRF,,
1316424101,0,4,,,,X,0000350116,,SLFRF,,
1316424102,0,4,,,,X,0000350116,,SLFRF,,
1316424103,0,4,,,,X,0000350116,,SLFRF,,
1316424104,0,4,,,,X,0000350116,,SLFRF,,
1316424105,0,4,,,,X,0000350116,,SLFRF,,
1316424106,0,4,,,,X,0000350116,,SLFRF,,
1316424107,0,4,,,,X,0000350116,,SLFRF,,
1316424108,0,4,,,,X,0000350116,,SLFRF,,
1316424109,0,4,,,,X,0000350116,,SLFRF,,
1316424110,0,4,,,,X,0000350116,,SLFRF,,
1316424111,0,4,,,,X,0000350116,,SLFRF,,
1316424112,0,4,,,,X,0000350116,,SLFRF,,
1316424113,0,4,,,,X,0000350116,,SLFRF,,
1316424152,0,3,,,,,,,,,
1316424167,0,4,,,,X,0000350116,,SLFRF,,
1316424206,0,4,,,,X,0000350116,,SLFRF,,
1316424230,0,4,,,,X,0000350116,,SLFRF,,
1316424237,0,4,,,,X,0000350116,,SLFRF,,
1316424239,0,4,,,,X,0000350116,,SLFRF,,
1316424246,0,4,,,,X,0000350116,,SLFRF,,
1316424257,0,4,,,,X,0000350116,,SLFRF,,
1316424261,0,4,,,,X,0000350116,,SLFRF,,
1316424262,0,4,,,,X,0000350116,,SLFRF,,
1316424263,0,4,,,,X,0000350116,,SLFRF,,
1316424264,0,4,,,,X,0000350116,,SLFRF,,
1316424265,0,4,,,,X,0000350116,,SLFRF,,
1316424267,0,4,,,,X,0000350116,,SLFRF,,
1316424268,0,4,,,,X,0000350116,,SLFRF,,
1316424269,0,4,,,,X,0000350116,,SLFRF,,
1316424270,0,4,,,,X,0000350116,,SLFRF,,
1316424271,0,4,,,,X,0000350116,,SLFRF,,
1316424272,0,4,,,,X,0000350116,,SLFRF,,
1316424273,0,4,,,,X,0000350116,,SLFRF,,
1316424274,0,4,,,,X,0000350116,,SLFRF,,
1316424288,0,4,,,,X,0000350116,,SLFRF,,
1316424296,0,3,,,,,,,,,
1316424442,0,4,,,,X,0000350116,,SLFRF,,
1316424443,0,4,,,,X,0000350116,,SLFRF,,
1316424444,0,4,,,,X,0000350116,,SLFRF,,
1316424450,0,4,,,,X,0000350116,,SLFRF,,
1316424453,0,4,,,,X,0000350116,,SLFRF,,
1316424454,0,4,,,,X,0000350116,,SLFRF,,
1316424456,0,4,,,,X,0000350116,,SLFRF,,
1316424458,0,3,,,,,,,,,
1316424459,0,4,,,,X,0000350116,,SLFRF,,
1316424460,0,4,,,,X,0000350116,,SLFRF,,
1316424461,0,4,,,,X,0000350116,,SLFRF,,
1316424462,0,4,,,,X,0000350116,,SLFRF,,
1316424463,0,4,,,,X,0000350116,,SLFRF,,
1316424473,0,4,,,,X,0000350116,,SLFRF,,
1316424476,0,4,,,,X,0000350116,,SLFRF,,
1316424479,0,4,,,,X,0000350116,,SLFRF,,
1316424501,0,4,,,,X,0000350116,,SLFRF,,
1316424502,0,4,,,,X,0000350116,,SLFRF,,
1316424505,0,4,,,,X,0000350116,,SLFRF,,
1316424509,0,4,,,,X,0000350116,,SLFRF,,
1316424510,0,4,,,,X,0000350116,,SLFRF,,
1316424511,0,4,,,,X,0000350116,,SLFRF,,
1316424516,0,4,,,,X,0000350116,,SLFRF,,
1316424518,0,4,,,,X,0000350116,,SLFRF,,
1316424520,0,4,,,,X,0000350116,,SLFRF,,
1316424522,0,4,,,,X,0000350116,,SLFRF,,
1316424533,0,4,,,,X,0000350116,,SLFRF,,
1316424535,0,4,,,,X,0000350116,,SLFRF,,
1316424540,0,4,,,,X,0000350116,,SLFRF,,
1316424541,0,4,,,,X,0000350116,,SLFRF,,
1316424544,0,4,,,,X,0000350116,,SLFRF,,
1316424549,0,4,,,,X,0000350116,,SLFRF,,
1316424560,0,3,,,,,,,,,
1316424561,0,4,,,,X,0000350116,,SLFRF,,
1316424563,0,4,,,,X,0000350116,,SLFRF,,
1316424564,0,4,,,,X,0000350116,,SLFRF,,
1316424565,0,4,,,,X,0000350116,,SLFRF,,
1316424566,0,4,,,,X,0000350116,,SLFRF,,
1316424567,0,4,,,,X,0000350116,,SLFRF,,
1316424568,0,4,,,,X,0000350116,,SLFRF,,
1316424569,0,4,,,,X,0000350116,,SLFRF,,
1316424570,0,4,,,,X,0000350116,,SLFRF,,
1316424571,0,4,,,,X,0000350116,,SLFRF,,
1316424573,0,4,,,,X,0000350116,,SLFRF,,
1316424574,0,4,,,,X,0000350116,,SLFRF,,
1316424575,0,4,,,,X,0000350116,,SLFRF,,
1316424576,0,4,,,,X,0000350116,,SLFRF,,
1316424578,0,4,,,,X,0000350116,,SLFRF,,
1316424579,0,4,,,,X,0000350116,,SLFRF,,
1316424580,0,4,,,,X,0000350116,,SLFRF,,
1316424581,0,4,,,,X,0000350116,,SLFRF,,
1316424582,0,4,,,,X,0000350116,,SLFRF,,
1316424583,0,4,,,,X,0000350116,,SLFRF,,
1316424584,0,4,,,,X,0000350116,,SLFRF,,
1316424585,0,4,,,,X,0000350116,,SLFRF,,
1316424773,0,4,,,,X,0000350116,,SLFRF,,
1316424774,0,4,,,,X,0000350116,,SLFRF,,
1316424905,0,4,,,,X,0000350116,,SLFRF,,
1316424907,0,4,,,,X,0000350116,,SLFRF,,
1316424909,0,4,,,,X,0000350116,,SLFRF,,
1316424910,0,4,,,,X,0000350116,,SLFRF,,
1316424911,0,4,,,,X,0000350116,,SLFRF,,
1316424918,0,4,,,,X,0000350116,,SLFRF,,
1316424919,0,4,,,,X,0000350116,,SLFRF,,
1316424922,0,4,,,,X,0000350116,,SLFRF,,
1316424925,0,4,,,,X,0000350116,,SLFRF,,
1316424926,0,4,,,,X,0000350116,,SLFRF,,
1316424927,0,4,,,,X,0000350116,,SLFRF,,
1316424929,0,4,,,,X,0000350116,,SLFRF,,
1316424932,0,4,,,,X,0000350116,,SLFRF,,
1316424937,0,4,,,,X,0000350116,,SLFRF,,
1316424942,0,4,,,,X,0000350116,,SLFRF,,
1316424943,0,4,,,,X,0000350116,,SLFRF,,
1316424945,0,4,,,,X,0000350116,,SLFRF,,
1316424947,0,4,,,,X,0000350116,,SLFRF,,
1316424957,0,4,,,,X,0000350116,,SLFRF,,
1316424959,0,4,,,,X,0000350116,,SLFRF,,
1316424960,0,4,,,,X,0000350116,,SLFRF,,
1316424961,0,4,,,,X,0000350116,,SLFRF,,
1316424963,0,4,,,,X,0000350116,,SLFRF,,
1316424964,0,4,,,,X,0000350116,,SLFRF,,
1316424971,0,4,,,,X,0000350116,,SLFRF,,
1316424983,0,4,,,,X,0000350116,,SLFRF,,
1316424986,0,4,,,,X,0000350116,,SLFRF,,
1316424992,0,4,,,,X,0000350116,,SLFRF,,
1316424994,0,4,,,,X,0000350116,,SLFRF,,
1316425004,0,4,,,,X,0000350116,,SLFRF,,
1316425013,0,4,,,,X,0000350116,,SLFRF,,
1316425014,0,4,,,,X,0000350116,,SLFRF,,
1316425026,0,4,,,,X,0000350116,,SLFRF,,
1316425027,0,4,,,,X,0000350116,,SLFRF,,
1316425028,0,4,,,,X,0000350116,,SLFRF,,
1316425029,0,4,,,,X,0000350116,,SLFRF,,
1316425030,0,4,,,,X,0000350116,,SLFRF,,
1316425032,0,4,,,,X,0000350116,,SLFRF,,
1316425045,0,4,,,,X,0000350116,,SLFRF,,
1316425052,0,4,,,,X,0000350116,,SLFRF,,
1316425059,0,4,,,,X,0000350116,,SLFRF,,
1316425060,0,4,,,,X,0000350116,,SLFRF,,
1316425061,0,4,,,,X,0000350116,,SLFRF,,
1316425064,0,4,,,,X,0000350116,,SLFRF,,
1316425066,0,3,,,,,,,,,
1316425067,0,3,,,,,,,,,
1316425069,0,3,,,,,,,,,
1316425075,0,3,,,,,,,,,
1316425085,0,4,,,,X,0000350116,,SLFRF,,
1316425086,0,4,,,,X,0000350116,,SLFRF,,
1316425087,0,4,,,,X,0000350116,,SLFRF,,
1316425088,0,4,,,,X,0000350116,,SLFRF,,
1316425089,0,4,,,,X,0000350116,,SLFRF,,
1316425090,0,4,,,,X,0000350116,,SLFRF,,
1316425100,0,4,,,,X,0000350116,,SLFRF,,
1316425114,0,4,,,,X,0000350116,,SLFRF,,
1316425122,0,4,,,,X,0000350116,,SLFRF,,
1316425123,0,4,,,,X,0000350116,,SLFRF,,
1316425128,0,4,,,,X,0000350116,,SLFRF,,
1316425129,0,4,,,,X,0000350116,,SLFRF,,
1316425132,0,4,,,,X,0000350116,,SLFRF,,
1316425155,0,4,,,,X,0000350116,,SLFRF,,
1316425163,0,4,,,,X,0000350116,,SLFRF,,
1316425164,0,4,,,,X,0000350116,,SLFRF,,
1316425172,0,4,,,,X,0000350116,,SLFRF,,
1316425173,0,4,,,,X,0000350116,,SLFRF,,
1316425247,0,4,,,,X,0000350116,,SLFRF,,
1316425248,0,4,,,,X,0000350116,,SLFRF,,
1316425249,0,4,,,,X,0000350116,,SLFRF,,
1316425250,0,4,,,,X,0000350116,,SLFRF,,
1316425251,0,4,,,,X,0000350116,,SLFRF,,
1316425252,0,4,,,,X,0000350116,,SLFRF,,
1316425253,0,4,,,,X,0000350116,,SLFRF,,
1316425254,0,4,,,,X,0000350116,,SLFRF,,
1316425260,0,4,,,,X,0000350116,,SLFRF,,
1316425261,0,4,,,,X,0000350116,,SLFRF,,
1316425263,0,4,,,,X,0000350116,,SLFRF,,
1316425264,0,4,,,,X,0000350116,,SLFRF,,
1316425265,0,4,,,,X,0000350116,,SLFRF,,
1316425266,0,3,,,,,,,,,
1316425269,0,4,,,,X,0000350116,,SLFRF,,
1316425270,0,4,,,,X,0000350116,,SLFRF,,
1316425271,0,4,,,,X,0000350116,,SLFRF,,
1316425272,0,3,,,,,,,,,
1316425273,0,4,,,,X,0000350116,,SLFRF,,
1316425274,0,4,,,,X,0000350116,,SLFRF,,
1316425275,0,4,,,,X,0000350116,,SLFRF,,
1316425276,0,4,,,,X,0000350116,,SLFRF,,
1316425277,0,4,,,,X,0000350116,,SLFRF,,
1316425278,0,4,,,,X,0000350116,,SLFRF,,
1316425279,0,4,,,,X,0000350116,,SLFRF,,
1316425280,0,4,,,,X,0000350116,,SLFRF,,
1316425281,0,4,,,,X,0000350116,,SLFRF,,
1316425283,0,4,,,,X,0000350116,,SLFRF,,
1316425284,0,4,,,,X,0000350116,,SLFRF,,
1316425285,0,4,,,,X,0000350116,,SLFRF,,
1316425286,0,4,,,,X,0000350116,,SLFRF,,
1316425287,0,4,,,,X,0000350116,,SLFRF,,
1316425288,0,4,,,,X,0000350116,,SLFRF,,
1316425289,0,4,,,,X,0000350116,,SLFRF,,
1316425290,0,4,,,,X,0000350116,,SLFRF,,
1316425291,0,4,,,,X,0000350116,,SLFRF,,
1316425324,0,3,,,,,,,,,
1316425349,0,4,,,,X,0000350116,,SLFRF,,
1316425351,0,4,,,,X,0000350116,,SLFRF,,
1316425352,0,4,,,,X,0000350116,,SLFRF,,
1316425370,0,4,,,,X,0000350116,,SLFRF,,
1316425371,0,4,,,,X,0000350116,,SLFRF,,
1316425372,0,4,,,,X,0000350116,,SLFRF,,
1316425373,0,4,,,,X,0000350116,,SLFRF,,
1316425374,0,4,,,,X,0000350116,,SLFRF,,
1316425419,0,4,,,,X,0000350116,,SLFRF,,
1316425435,0,4,,,,X,0000350116,,SLFRF,,
1316425461,0,4,,,,X,0000350116,,SLFRF,,
1316425462,0,4,,,,X,0000350116,,SLFRF,,
1316425469,0,4,,,,X,0000350116,,SLFRF,,
1316425504,0,4,,,,X,0000350116,,SLFRF,,
1316425511,0,3,,,,,,,,,
1316425517,0,3,,,,,,,,,
1316425520,0,3,,,,,,,,,
1316425522,0,4,,,,X,0000350116,,SLFRF,,
1316425690,0,4,,,,X,0000350116,,SLFRF,,
1316425691,0,4,,,,X,0000350116,,SLFRF,,
1316425692,0,4,,,,X,0000350116,,SLFRF,,
1316425693,0,4,,,,X,0000350116,,SLFRF,,
1316425694,0,4,,,,X,0000350116,,SLFRF,,
1316425695,0,4,,,,X,0000350116,,SLFRF,,
1316425696,0,4,,,,X,0000350116,,SLFRF,,
1316425697,0,4,,,,X,0000350116,,SLFRF,,
1316425698,0,4,,,,X,0000350116,,SLFRF,,
1316425699,0,4,,,,X,0000350116,,SLFRF,,
1316425700,0,4,,,,X,0000350116,,SLFRF,,
1316425701,0,4,,,,X,0000350116,,SLFRF,,
1316425702,0,4,,,,X,0000350116,,SLFRF,,
1316425703,0,4,,,,X,0000350116,,SLFRF,,
1316425704,0,4,,,,X,0000350116,,SLFRF,,
1316425705,0,4,,,,X,0000350116,,SLFRF,,
1316425707,0,4,,,,X,0000350116,,SLFRF,,
1316425708,0,4,,,,X,0000350116,,SLFRF,,
1316425709,0,4,,,,X,0000350116,,SLFRF,,
1316425710,0,4,,,,X,0000350116,,SLFRF,,
1316425711,0,4,,,,X,0000350116,,SLFRF,,
1316425712,0,4,,,,X,0000350116,,SLFRF,,
1316425713,0,4,,,,X,0000350116,,SLFRF,,
1316425714,0,4,,,,X,0000350116,,SLFRF,,
1316425715,0,4,,,,X,0000350116,,SLFRF,,
1316425716,0,4,,,,X,0000350116,,SLFRF,,
1316425717,0,4,,,,X,0000350116,,SLFRF,,
1316425718,0,4,,,,X,0000350116,,SLFRF,,
1316425719,0,4,,,,X,0000350116,,SLFRF,,
1316425720,0,4,,,,X,0000350116,,SLFRF,,
1316425721,0,4,,,,X,0000350116,,SLFRF,,
1316425722,0,4,,,,X,0000350116,,SLFRF,,
1316425723,0,4,,,,X,0000350116,,SLFRF,,
1316425724,0,4,,,,X,0000350116,,SLFRF,,
1316425725,0,4,,,,X,0000350116,,SLFRF,,
1316425726,0,4,,,,X,0000350116,,SLFRF,,
1316425727,0,4,,,,X,0000350116,,SLFRF,,
1316425728,0,4,,,,X,0000350116,,SLFRF,,
1316425729,0,4,,,,X,0000350116,,SLFRF,,
1316425730,0,4,,,,X,0000350116,,SLFRF,,
1316425731,0,4,,,,X,0000350116,,SLFRF,,
1316425732,0,4,,,,X,0000350116,,SLFRF,,
1316425733,0,4,,,,X,0000350116,,SLFRF,,
1316425734,0,4,,,,X,0000350116,,SLFRF,,
1316425735,0,4,,,,X,0000350116,,SLFRF,,
1316425736,0,4,,,,X,0000350116,,SLFRF,,
1316425737,0,4,,,,X,0000350116,,SLFRF,,
1316425738,0,4,,,,X,0000350116,,SLFRF,,
1316425739,0,4,,,,X,0000350116,,SLFRF,,
1316425740,0,4,,,,X,0000350116,,SLFRF,,
1316425741,0,4,,,,X,0000350116,,SLFRF,,
1316425742,0,4,,,,X,0000350116,,SLFRF,,
1316425743,0,4,,,,X,0000350116,,SLFRF,,
1316425744,0,4,,,,X,0000350116,,SLFRF,,
1316425745,0,4,,,,X,0000350116,,SLFRF,,
1316425746,0,4,,,,X,0000350116,,SLFRF,,
1316425747,0,4,,,,X,0000350116,,SLFRF,,
1316425748,0,4,,,,X,0000350116,,SLFRF,,
1316425758,0,3,,,,,,,,,
