location_id,project_id,classification,technology,upload_speed_anticipated,download_speed_anticipated,low_latency
1355465273,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466162,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466166,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466171,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466180,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466182,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466183,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466184,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355466987,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355469153,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355469154,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355469155,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355469461,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355470686,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355471226,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355471233,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355471234,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355471602,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355471603,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355472340,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355473148,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355475241,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355475242,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355478142,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355478147,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479359,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479360,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479361,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479362,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479363,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479364,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479366,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479367,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355479605,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480015,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355480184,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480233,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480340,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480773,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480795,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355480797,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355481639,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355481672,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355482046,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355482234,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355483414,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355483444,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355483593,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355483780,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355485080,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355485081,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355485955,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355486493,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355486495,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355486974,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487009,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355487014,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487017,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487041,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487044,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487047,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487130,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355487996,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355489022,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355490868,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355491287,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355491294,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355493409,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355493718,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355493905,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355493911,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355494450,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355496229,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355496232,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355496585,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497293,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497294,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497297,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497298,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497299,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497305,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497309,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497313,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497314,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497315,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497316,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497318,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497319,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497320,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497321,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497330,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497428,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497429,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497430,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355497433,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497435,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355497436,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355498117,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355498896,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355499618,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355499904,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355499967,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500468,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500473,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500498,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500499,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500501,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500502,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500510,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500511,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500522,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500533,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500539,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500545,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500547,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500550,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500555,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500557,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500566,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355500567,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355501114,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355501905,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355502589,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355504610,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355505801,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355506096,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355506104,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355506704,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355509038,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355509712,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510081,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510098,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510102,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510840,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510841,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355510844,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355511264,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511383,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511531,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511910,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511911,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511921,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355511951,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355512237,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355513095,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355514656,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355514830,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355515014,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355515016,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355515474,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517003,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517022,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517023,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517251,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517259,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517261,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517262,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517620,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355517647,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355519230,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355519231,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355519232,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355521292,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522121,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522122,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522128,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522129,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522130,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522178,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522187,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355522436,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522437,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522438,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522439,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522440,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522441,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522442,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522443,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522447,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522449,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355522500,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522501,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522502,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522503,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522504,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522563,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522564,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522566,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522567,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522568,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522569,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522570,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522571,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355522574,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355524052,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355524160,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355524202,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355524807,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355524912,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355525227,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355526683,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355528996,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529116,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529118,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529279,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529394,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529970,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355529976,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530002,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530035,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530038,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530039,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530123,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530217,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530244,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530246,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530248,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530250,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530251,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530266,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530282,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530284,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530299,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530304,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530312,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530314,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530315,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530336,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530338,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530341,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530349,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530355,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530358,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530359,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530376,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530379,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355530380,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530394,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530402,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530409,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530416,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530417,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530418,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530419,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530421,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355530424,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355531219,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355531876,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355531877,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355531878,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355531886,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355531889,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355533176,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355535000,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355536481,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355536501,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355536502,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355536503,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355536504,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355536516,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355538495,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355538496,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355538500,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355539750,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539800,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539819,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539820,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539821,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539822,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539823,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539824,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539825,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539826,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539827,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539848,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539849,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539851,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539855,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539860,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539865,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539883,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539898,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355539906,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355540685,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355540688,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355541042,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355541340,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355541527,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355542714,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355542799,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355542908,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355542909,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355542921,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355542944,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355543158,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355544164,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355544737,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544744,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544752,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544805,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544810,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544815,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355544818,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544819,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355544895,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355545859,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355545860,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355545862,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355545993,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546016,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546020,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355546030,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546031,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546127,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546164,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546224,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546230,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355546248,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355546395,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546630,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546738,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546761,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546826,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546831,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355546832,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355546998,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547014,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547015,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547016,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547046,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547047,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547048,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547049,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547050,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547052,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547065,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547102,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547156,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547273,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355547355,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547364,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547510,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355547829,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548012,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548377,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548467,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548732,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355548733,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548734,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548738,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548740,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548833,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548910,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355548911,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355548912,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355548929,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549242,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549243,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549710,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355549851,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355549854,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355549868,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549869,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549870,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355549907,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549910,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355549952,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355549989,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355550240,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355551380,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355551543,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355552419,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355552795,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355552917,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355553262,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355553297,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355553343,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355553393,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554095,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554101,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554105,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355554108,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554152,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554233,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554238,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554303,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355554370,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555532,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555838,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555867,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555895,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555900,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555902,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355555903,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556192,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556195,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556200,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556203,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556205,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556206,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556600,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556622,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556746,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355556988,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355557005,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355557011,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355557162,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355557453,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
1355557479,CM61-BEAD-LA-152-2048,0,50,1000,1000,1
1355557640,CM61-BEAD-LA-152-2048,1,50,1000,1000,1
