location_id,classification,reason,non_bsl_code,location_type,evidence_type,provider_id,technology,program,fabric,challenge_id,notes
1104001552,0,4,,,,320117.0,50.0,CPF,,,
1104001537,0,4,,,,320117.0,50.0,CPF,,,
1104001561,0,4,,,,320117.0,50.0,CPF,,,
1104001559,0,4,,,,320117.0,50.0,CPF,,,
1104001665,0,4,,,,320117.0,50.0,CPF,,,
1104001576,0,4,,,,320117.0,50.0,CPF,,,
1104001631,0,4,,,,320117.0,50.0,CPF,,,
1104001577,0,4,,,,320117.0,50.0,CPF,,,
1104001540,0,4,,,,320117.0,50.0,CPF,,,
1104001535,0,4,,,,320117.0,50.0,CPF,,,
1104001667,0,4,,,,320117.0,50.0,CPF,,,
1104001534,0,4,,,,320117.0,50.0,CPF,,,
1104001529,0,4,,,,320117.0,50.0,CPF,,,
1104001549,0,4,,,,320117.0,50.0,CPF,,,
1104005184,0,4,,,,320117.0,50.0,CPF,,,
1104005185,0,4,,,,320117.0,50.0,CPF,,,
1104005194,0,4,,,,320117.0,50.0,CPF,,,
1104005072,0,4,,,,320117.0,50.0,CPF,,,
1104005133,0,4,,,,320117.0,50.0,CPF,,,
1104001664,0,4,,,,320117.0,50.0,CPF,,,
1104001669,0,4,,,,320117.0,50.0,CPF,,,
1104005543,0,4,,,,320117.0,50.0,CPF,,,
1104003347,0,4,,,,320117.0,50.0,CPF,,,
1104004123,0,4,,,,320117.0,50.0,CPF,,,
1104004101,0,4,,,,320117.0,50.0,CPF,,,
1104003357,0,4,,,,320117.0,50.0,CPF,,,
1104004434,0,4,,,,320117.0,50.0,CPF,,,
1104004982,0,4,,,,320117.0,50.0,CPF,,,
1104004966,0,4,,,,320117.0,50.0,CPF,,,
1104004962,0,4,,,,320117.0,50.0,CPF,,,
1393890419,0,4,,,,320117.0,50.0,CPF,,,
1104005050,0,4,,,,320117.0,50.0,CPF,,,
1104004433,0,4,,,,320117.0,50.0,CPF,,,
1104004477,0,4,,,,320117.0,50.0,CPF,,,
1104004447,0,4,,,,320117.0,50.0,CPF,,,
1104004430,0,4,,,,320117.0,50.0,CPF,,,
1104004134,0,4,,,,320117.0,50.0,CPF,,,
1104001528,0,4,,,,320117.0,50.0,CPF,,,
1104004073,0,4,,,,320117.0,50.0,CPF,,,
1104005111,0,4,,,,320117.0,50.0,CPF,,,
1104004464,0,4,,,,320117.0,50.0,CPF,,,
1104005115,0,4,,,,320117.0,50.0,CPF,,,
1104006273,0,4,,,,320117.0,50.0,CPF,,,
1104004438,0,4,,,,320117.0,50.0,CPF,,,
1104004439,0,4,,,,320117.0,50.0,CPF,,,
1104005128,0,4,,,,320117.0,50.0,CPF,,,
1104002355,0,4,,,,320117.0,50.0,CPF,,,
1104002346,0,4,,,,320117.0,50.0,CPF,,,
1104002301,0,4,,,,320117.0,50.0,CPF,,,
1104002317,0,4,,,,320117.0,50.0,CPF,,,
1104002337,0,4,,,,320117.0,50.0,CPF,,,
1104002306,0,4,,,,320117.0,50.0,CPF,,,
1104002280,0,4,,,,320117.0,50.0,CPF,,,
1104002307,0,4,,,,320117.0,50.0,CPF,,,
1104003003,0,4,,,,320117.0,50.0,CPF,,,
1104008269,0,4,,,,320117.0,50.0,CPF,,,
1104007572,0,4,,,,320117.0,50.0,CPF,,,
1104008270,0,4,,,,320117.0,50.0,CPF,,,
1104003000,0,4,,,,320117.0,50.0,CPF,,,
1104007573,0,4,,,,320117.0,50.0,CPF,,,
1104007576,0,4,,,,320117.0,50.0,CPF,,,
1104008266,0,4,,,,320117.0,50.0,CPF,,,
1104007578,0,4,,,,320117.0,50.0,CPF,,,
1104003004,0,4,,,,320117.0,50.0,CPF,,,
1104007579,0,4,,,,320117.0,50.0,CPF,,,
1104008263,0,4,,,,320117.0,50.0,CPF,,,
1104007571,0,4,,,,320117.0,50.0,CPF,,,
1104003009,0,4,,,,320117.0,50.0,CPF,,,
1104002999,0,4,,,,320117.0,50.0,CPF,,,
1104003005,0,4,,,,320117.0,50.0,CPF,,,
1104008271,0,4,,,,320117.0,50.0,CPF,,,
1104003012,0,4,,,,320117.0,50.0,CPF,,,
1104003014,0,4,,,,320117.0,50.0,CPF,,,
1104003007,0,4,,,,320117.0,50.0,CPF,,,
1104008268,0,4,,,,320117.0,50.0,CPF,,,
1104008543,0,4,,,,320117.0,50.0,CPF,,,
1104008542,0,4,,,,320117.0,50.0,CPF,,,
1104007577,0,4,,,,320117.0,50.0,CPF,,,
1104008056,0,4,,,,320117.0,50.0,CPF,,,
1104008267,0,4,,,,320117.0,50.0,CPF,,,
1104002315,0,4,,,,320117.0,50.0,CPF,,,
1104008258,0,4,,,,320117.0,50.0,CPF,,,
1104008264,0,4,,,,320117.0,50.0,CPF,,,
1104004077,0,4,,,,320117.0,50.0,CPF,,,
1104006260,0,4,,,,320117.0,50.0,CPF,,,
1104006341,0,4,,,,320117.0,50.0,CPF,,,
1104006291,0,4,,,,320117.0,50.0,CPF,,,
1104004078,0,4,,,,320117.0,50.0,CPF,,,
1104004076,0,4,,,,320117.0,50.0,CPF,,,
1104004072,0,4,,,,320117.0,50.0,CPF,,,
1104006262,0,4,,,,320117.0,50.0,CPF,,,
1104004071,0,4,,,,320117.0,50.0,CPF,,,
1393890806,0,4,,,,320117.0,50.0,CPF,,,
1104004070,0,4,,,,320117.0,50.0,CPF,,,
1104006261,0,4,,,,320117.0,50.0,CPF,,,
1104004079,0,4,,,,320117.0,50.0,CPF,,,
1104004074,0,4,,,,320117.0,50.0,CPF,,,
1104004106,0,4,,,,320117.0,50.0,CPF,,,
1104006245,0,4,,,,320117.0,50.0,CPF,,,
1104004112,0,4,,,,320117.0,50.0,CPF,,,
1104006207,0,4,,,,320117.0,50.0,CPF,,,
1104006208,0,4,,,,320117.0,50.0,CPF,,,
1104005104,0,4,,,,320117.0,50.0,CPF,,,
1104005107,0,4,,,,320117.0,50.0,CPF,,,
1104005140,0,4,,,,320117.0,50.0,CPF,,,
1104005147,0,4,,,,320117.0,50.0,CPF,,,
1104005080,0,4,,,,320117.0,50.0,CPF,,,
1104005152,0,4,,,,320117.0,50.0,CPF,,,
1104005121,0,4,,,,320117.0,50.0,CPF,,,
1104005112,0,4,,,,320117.0,50.0,CPF,,,
1104005116,0,4,,,,320117.0,50.0,CPF,,,
1104005117,0,4,,,,320117.0,50.0,CPF,,,
1104005123,0,4,,,,320117.0,50.0,CPF,,,
1104005143,0,4,,,,320117.0,50.0,CPF,,,
1104005174,0,4,,,,320117.0,50.0,CPF,,,
1104005124,0,4,,,,320117.0,50.0,CPF,,,
1104005109,0,4,,,,320117.0,50.0,CPF,,,
1104005088,0,4,,,,320117.0,50.0,CPF,,,
1104005126,0,4,,,,320117.0,50.0,CPF,,,
1104004441,0,4,,,,320117.0,50.0,CPF,,,
1104005089,0,4,,,,320117.0,50.0,CPF,,,
1104004443,0,4,,,,320117.0,50.0,CPF,,,
1104004461,0,4,,,,320117.0,50.0,CPF,,,
1104005095,0,4,,,,320117.0,50.0,CPF,,,
1104005098,0,4,,,,320117.0,50.0,CPF,,,
1104005113,0,4,,,,320117.0,50.0,CPF,,,
1104005127,0,4,,,,320117.0,50.0,CPF,,,
1104005136,0,4,,,,320117.0,50.0,CPF,,,
1104005142,0,4,,,,320117.0,50.0,CPF,,,
1104005145,0,4,,,,320117.0,50.0,CPF,,,
1104004427,0,4,,,,320117.0,50.0,CPF,,,
1104004442,0,4,,,,320117.0,50.0,CPF,,,
1104005073,0,4,,,,320117.0,50.0,CPF,,,
1104005097,0,4,,,,320117.0,50.0,CPF,,,
1104005106,0,4,,,,320117.0,50.0,CPF,,,
1104005134,0,4,,,,320117.0,50.0,CPF,,,
1104005129,0,4,,,,320117.0,50.0,CPF,,,
1104005091,0,4,,,,320117.0,50.0,CPF,,,
1104005079,0,4,,,,320117.0,50.0,CPF,,,
1104005084,0,4,,,,320117.0,50.0,CPF,,,
1104005139,0,4,,,,320117.0,50.0,CPF,,,
1104005131,0,4,,,,320117.0,50.0,CPF,,,
1104005070,0,4,,,,320117.0,50.0,CPF,,,
1104005085,0,4,,,,320117.0,50.0,CPF,,,
1104005076,0,4,,,,320117.0,50.0,CPF,,,
1104005096,0,4,,,,320117.0,50.0,CPF,,,
1104005108,0,4,,,,320117.0,50.0,CPF,,,
1104005132,0,4,,,,320117.0,50.0,CPF,,,
1104005083,0,4,,,,320117.0,50.0,CPF,,,
1104005077,0,4,,,,320117.0,50.0,CPF,,,
1104005165,0,4,,,,320117.0,50.0,CPF,,,
1104005114,0,4,,,,320117.0,50.0,CPF,,,
1104005118,0,4,,,,320117.0,50.0,CPF,,,
1104005103,0,4,,,,320117.0,50.0,CPF,,,
1104005094,0,4,,,,320117.0,50.0,CPF,,,
1104005119,0,4,,,,320117.0,50.0,CPF,,,
1104003331,0,4,,,,320117.0,50.0,CPF,,,
1104003336,0,4,,,,320117.0,50.0,CPF,,,
1104003346,0,4,,,,320117.0,50.0,CPF,,,
1104003340,0,4,,,,320117.0,50.0,CPF,,,
1104003342,0,4,,,,320117.0,50.0,CPF,,,
1104003337,0,4,,,,320117.0,50.0,CPF,,,
1104003341,0,4,,,,320117.0,50.0,CPF,,,
1104003343,0,4,,,,320117.0,50.0,CPF,,,
1104003344,0,4,,,,320117.0,50.0,CPF,,,
1104003338,0,4,,,,320117.0,50.0,CPF,,,
1104006346,0,4,,,,320117.0,50.0,CPF,,,
1104006259,0,4,,,,320117.0,50.0,CPF,,,
1104006326,0,4,,,,320117.0,50.0,CPF,,,
1104005075,0,4,,,,320117.0,50.0,CPF,,,
1104005120,0,4,,,,320117.0,50.0,CPF,,,
1104003339,0,4,,,,320117.0,50.0,CPF,,,
1104005086,0,4,,,,320117.0,50.0,CPF,,,
1104001738,0,4,,,,320117.0,50.0,CPF,,,
1104001718,0,4,,,,320117.0,50.0,CPF,,,
1104001926,0,4,,,,320117.0,50.0,CPF,,,
1104001723,0,4,,,,320117.0,50.0,CPF,,,
1104004903,0,4,,,,320117.0,50.0,CPF,,,
1104001790,0,4,,,,320117.0,50.0,CPF,,,
1104001750,0,4,,,,320117.0,50.0,CPF,,,
1104001801,0,4,,,,320117.0,50.0,CPF,,,
1104001751,0,4,,,,320117.0,50.0,CPF,,,
1104004857,0,4,,,,320117.0,50.0,CPF,,,
1104001706,0,4,,,,320117.0,50.0,CPF,,,
1104001810,0,4,,,,320117.0,50.0,CPF,,,
1104004855,0,4,,,,320117.0,50.0,CPF,,,
1104003929,1,4,,,,320117.0,50.0,CPF,,,
1104003903,1,4,,,,320117.0,50.0,CPF,,,
1104003902,1,4,,,,320117.0,50.0,CPF,,,
1104003974,0,4,,,,320117.0,50.0,CPF,,,
1104007789,1,4,,,,320117.0,50.0,CPF,,,
1104003975,0,4,,,,320117.0,50.0,CPF,,,
1104003872,1,4,,,,320117.0,50.0,CPF,,,
1104003876,1,4,,,,320117.0,50.0,CPF,,,
1104005081,0,4,,,,320117.0,50.0,CPF,,,
1104004428,0,4,,,,320117.0,50.0,CPF,,,
1104004463,0,4,,,,320117.0,50.0,CPF,,,
1393890453,0,4,,,,320117.0,50.0,CPF,,,
1104004453,0,4,,,,320117.0,50.0,CPF,,,
1104004452,0,4,,,,320117.0,50.0,CPF,,,
1104004440,0,4,,,,320117.0,50.0,CPF,,,
1104004444,0,4,,,,320117.0,50.0,CPF,,,
1104004987,0,4,,,,320117.0,50.0,CPF,,,
1104006786,0,4,,,,320117.0,50.0,CPF,,,
1104004986,0,4,,,,320117.0,50.0,CPF,,,
1104004984,0,4,,,,320117.0,50.0,CPF,,,
1104004970,0,4,,,,320117.0,50.0,CPF,,,
1104006753,0,4,,,,320117.0,50.0,CPF,,,
1104004991,0,4,,,,320117.0,50.0,CPF,,,
1104004976,0,4,,,,320117.0,50.0,CPF,,,
1104008766,0,4,,,,320117.0,50.0,CPF,,,
1104004974,0,4,,,,320117.0,50.0,CPF,,,
1104004977,0,4,,,,320117.0,50.0,CPF,,,
1104004994,0,4,,,,320117.0,50.0,CPF,,,
1104004989,0,4,,,,320117.0,50.0,CPF,,,
1104004963,0,4,,,,320117.0,50.0,CPF,,,
1104004456,0,4,,,,320117.0,50.0,CPF,,,
1104004460,0,4,,,,320117.0,50.0,CPF,,,
1104004958,0,4,,,,320117.0,50.0,CPF,,,
1104005092,0,4,,,,320117.0,50.0,CPF,,,
1104004450,0,4,,,,320117.0,50.0,CPF,,,
1104006730,0,4,,,,320117.0,50.0,CPF,,,
1104004979,0,4,,,,320117.0,50.0,CPF,,,
1104008782,0,4,,,,320117.0,50.0,CPF,,,
1104004449,0,4,,,,320117.0,50.0,CPF,,,
1104004424,0,4,,,,320117.0,50.0,CPF,,,
1104004429,0,4,,,,320117.0,50.0,CPF,,,
1104004436,0,4,,,,320117.0,50.0,CPF,,,
1104004448,0,4,,,,320117.0,50.0,CPF,,,
1104004964,0,4,,,,320117.0,50.0,CPF,,,
1104004975,0,4,,,,320117.0,50.0,CPF,,,
1104004992,0,4,,,,320117.0,50.0,CPF,,,
1104006741,0,4,,,,320117.0,50.0,CPF,,,
1104006746,0,4,,,,320117.0,50.0,CPF,,,
1104004445,0,4,,,,320117.0,50.0,CPF,,,
1104004978,0,4,,,,320117.0,50.0,CPF,,,
1104008045,0,4,,,,320117.0,50.0,CPF,,,
1104008051,0,4,,,,320117.0,50.0,CPF,,,
1104007204,0,4,,,,320117.0,50.0,CPF,,,
1104006754,0,4,,,,320117.0,50.0,CPF,,,
1104007176,0,4,,,,320117.0,50.0,CPF,,,
1104006731,0,4,,,,320117.0,50.0,CPF,,,
1104006750,0,4,,,,320117.0,50.0,CPF,,,
1104007542,0,4,,,,320117.0,50.0,CPF,,,
1104007538,0,4,,,,320117.0,50.0,CPF,,,
1104005455,0,4,,,,320117.0,50.0,CPF,,,
1104006796,0,4,,,,320117.0,50.0,CPF,,,
1104005467,0,4,,,,320117.0,50.0,CPF,,,
1104006744,0,4,,,,320117.0,50.0,CPF,,,
1104006740,0,4,,,,320117.0,50.0,CPF,,,
1104006742,0,4,,,,320117.0,50.0,CPF,,,
1393889792,0,4,,,,320117.0,50.0,CPF,,,
1104006709,0,4,,,,320117.0,50.0,CPF,,,
1104006720,0,4,,,,320117.0,50.0,CPF,,,
1104006399,0,4,,,,320117.0,50.0,CPF,,,
1104006423,0,4,,,,320117.0,50.0,CPF,,,
1104006458,0,4,,,,320117.0,50.0,CPF,,,
1104006397,0,4,,,,320117.0,50.0,CPF,,,
1104006409,0,4,,,,320117.0,50.0,CPF,,,
1104006421,0,4,,,,320117.0,50.0,CPF,,,
1104006431,0,4,,,,320117.0,50.0,CPF,,,
1104006403,0,4,,,,320117.0,50.0,CPF,,,
1104008799,0,4,,,,320117.0,50.0,CPF,,,
1104008793,0,4,,,,320117.0,50.0,CPF,,,
1104008804,0,4,,,,320117.0,50.0,CPF,,,
1104009359,0,4,,,,320117.0,50.0,CPF,,,
1104006417,0,4,,,,320117.0,50.0,CPF,,,
1104006738,0,4,,,,320117.0,50.0,CPF,,,
1104006693,0,4,,,,320117.0,50.0,CPF,,,
1104006717,0,4,,,,320117.0,50.0,CPF,,,
1104006718,0,4,,,,320117.0,50.0,CPF,,,
1104006719,0,4,,,,320117.0,50.0,CPF,,,
1104007203,0,4,,,,320117.0,50.0,CPF,,,
1104008049,0,4,,,,320117.0,50.0,CPF,,,
1104006394,0,4,,,,320117.0,50.0,CPF,,,
1104007546,0,4,,,,320117.0,50.0,CPF,,,
1104005448,0,4,,,,320117.0,50.0,CPF,,,
1104006411,0,4,,,,320117.0,50.0,CPF,,,
1104006475,0,4,,,,320117.0,50.0,CPF,,,
1104006418,0,4,,,,320117.0,50.0,CPF,,,
1104008794,0,4,,,,320117.0,50.0,CPF,,,
1104006433,0,4,,,,320117.0,50.0,CPF,,,
1104008807,0,4,,,,320117.0,50.0,CPF,,,
1104006410,0,4,,,,320117.0,50.0,CPF,,,
1104006428,0,4,,,,320117.0,50.0,CPF,,,
1104006396,0,4,,,,320117.0,50.0,CPF,,,
1104006429,0,4,,,,320117.0,50.0,CPF,,,
1104006415,0,4,,,,320117.0,50.0,CPF,,,
1104006420,0,4,,,,320117.0,50.0,CPF,,,
1104006713,0,4,,,,320117.0,50.0,CPF,,,
1104006402,0,4,,,,320117.0,50.0,CPF,,,
1104008855,0,4,,,,320117.0,50.0,CPF,,,
1104008881,0,4,,,,320117.0,50.0,CPF,,,
1104006408,0,4,,,,320117.0,50.0,CPF,,,
1104006735,0,4,,,,320117.0,50.0,CPF,,,
1104006400,0,4,,,,320117.0,50.0,CPF,,,
1104006414,0,4,,,,320117.0,50.0,CPF,,,
1104008800,0,4,,,,320117.0,50.0,CPF,,,
1104008798,0,4,,,,320117.0,50.0,CPF,,,
1104008812,0,4,,,,320117.0,50.0,CPF,,,
1104008802,0,4,,,,320117.0,50.0,CPF,,,
1104004955,0,4,,,,320117.0,50.0,CPF,,,
1104008813,0,4,,,,320117.0,50.0,CPF,,,
1104002460,0,4,,,,320117.0,50.0,CPF,,,
1104002494,0,4,,,,320117.0,50.0,CPF,,,
1104002467,0,4,,,,320117.0,50.0,CPF,,,
1104002464,0,4,,,,320117.0,50.0,CPF,,,
1104002487,0,4,,,,320117.0,50.0,CPF,,,
1104007904,0,4,,,,320117.0,50.0,CPF,,,
1104007902,0,4,,,,320117.0,50.0,CPF,,,
1104006671,0,4,,,,320117.0,50.0,CPF,,,
1104006660,0,4,,,,320117.0,50.0,CPF,,,
1104006663,0,4,,,,320117.0,50.0,CPF,,,
1104006702,0,4,,,,320117.0,50.0,CPF,,,
1104006656,0,4,,,,320117.0,50.0,CPF,,,
1104006493,0,4,,,,320117.0,50.0,CPF,,,
1104003453,0,4,,,,320117.0,50.0,CPF,,,
1104003468,0,4,,,,320117.0,50.0,CPF,,,
1104006430,0,4,,,,320117.0,50.0,CPF,,,
1104003511,0,4,,,,320117.0,50.0,CPF,,,
1104005882,0,4,,,,320117.0,50.0,CPF,,,
1104006879,0,4,,,,320117.0,50.0,CPF,,,
1104006905,0,4,,,,320117.0,50.0,CPF,,,
1104006903,0,4,,,,320117.0,50.0,CPF,,,
1104006858,0,4,,,,320117.0,50.0,CPF,,,
1104006875,0,4,,,,320117.0,50.0,CPF,,,
1104006883,0,4,,,,320117.0,50.0,CPF,,,
1104007134,0,4,,,,320117.0,50.0,CPF,,,
1104006852,0,4,,,,320117.0,50.0,CPF,,,
1104004695,0,4,,,,320117.0,50.0,CPF,,,
1104007069,0,4,,,,320117.0,50.0,CPF,,,
1104007061,0,4,,,,320117.0,50.0,CPF,,,
1104007065,0,4,,,,320117.0,50.0,CPF,,,
1104007060,0,4,,,,320117.0,50.0,CPF,,,
1104007076,0,4,,,,320117.0,50.0,CPF,,,
1104006979,0,4,,,,320117.0,50.0,CPF,,,
1104006992,0,4,,,,320117.0,50.0,CPF,,,
1104006982,0,4,,,,320117.0,50.0,CPF,,,
1104006891,0,4,,,,320117.0,50.0,CPF,,,
1104007075,0,4,,,,320117.0,50.0,CPF,,,
1104006976,0,4,,,,320117.0,50.0,CPF,,,
1104005246,0,4,,,,320117.0,50.0,CPF,,,
1104006956,0,4,,,,320117.0,50.0,CPF,,,
1351373402,0,4,,,,320117.0,50.0,CPF,,,
1351372943,0,4,,,,320117.0,50.0,CPF,,,
1351359725,0,4,,,,320117.0,50.0,CPF,,,
1393925738,0,4,,,,320117.0,50.0,CPF,,,
1351359709,0,4,,,,320117.0,50.0,CPF,,,
1351372938,0,4,,,,320117.0,50.0,CPF,,,
1351357915,0,4,,,,320117.0,50.0,CPF,,,
1351359726,0,4,,,,320117.0,50.0,CPF,,,
1351357924,0,4,,,,320117.0,50.0,CPF,,,
1351359503,0,4,,,,320117.0,50.0,CPF,,,
1351357923,0,4,,,,320117.0,50.0,CPF,,,
1351357918,0,4,,,,320117.0,50.0,CPF,,,
1351355651,0,4,,,,320117.0,50.0,CPF,,,
1351358004,0,4,,,,320117.0,50.0,CPF,,,
1351355725,0,4,,,,320117.0,50.0,CPF,,,
1351355679,0,4,,,,320117.0,50.0,CPF,,,
1351355720,0,4,,,,320117.0,50.0,CPF,,,
1351355684,0,4,,,,320117.0,50.0,CPF,,,
1351355656,0,4,,,,320117.0,50.0,CPF,,,
1351359501,0,4,,,,320117.0,50.0,CPF,,,
1393925768,0,4,,,,320117.0,50.0,CPF,,,
1351357919,0,4,,,,320117.0,50.0,CPF,,,
1351357921,0,4,,,,320117.0,50.0,CPF,,,
1351359498,0,4,,,,320117.0,50.0,CPF,,,
1351372939,0,4,,,,320117.0,50.0,CPF,,,
1351355680,0,4,,,,320117.0,50.0,CPF,,,
1351359728,0,4,,,,320117.0,50.0,CPF,,,
1351355712,0,4,,,,320117.0,50.0,CPF,,,
1351359500,0,4,,,,320117.0,50.0,CPF,,,
1351357920,0,4,,,,320117.0,50.0,CPF,,,
1351357922,0,4,,,,320117.0,50.0,CPF,,,
1351359714,0,4,,,,320117.0,50.0,CPF,,,
1351359715,0,4,,,,320117.0,50.0,CPF,,,
1351357927,0,4,,,,320117.0,50.0,CPF,,,
1393925575,0,4,,,,320117.0,50.0,CPF,,,
1351367249,0,4,,,,320117.0,50.0,CPF,,,
1393925404,0,4,,,,320117.0,50.0,CPF,,,
1351366544,0,4,,,,320117.0,50.0,CPF,,,
1393925405,0,4,,,,320117.0,50.0,CPF,,,
1393925409,0,4,,,,320117.0,50.0,CPF,,,
1351366546,0,4,,,,320117.0,50.0,CPF,,,
1351366469,0,4,,,,320117.0,50.0,CPF,,,
1351367284,0,4,,,,320117.0,50.0,CPF,,,
1351367285,0,4,,,,320117.0,50.0,CPF,,,
1351367287,0,4,,,,320117.0,50.0,CPF,,,
1393925693,0,4,,,,320117.0,50.0,CPF,,,
1351355711,0,4,,,,320117.0,50.0,CPF,,,
1351355716,0,4,,,,320117.0,50.0,CPF,,,
1351355662,0,4,,,,320117.0,50.0,CPF,,,
1351359724,0,4,,,,320117.0,50.0,CPF,,,
1351366463,0,4,,,,320117.0,50.0,CPF,,,
1393925450,0,4,,,,320117.0,50.0,CPF,,,
1351366541,0,4,,,,320117.0,50.0,CPF,,,
1351366545,0,4,,,,320117.0,50.0,CPF,,,
1393925451,0,4,,,,320117.0,50.0,CPF,,,
1351366540,0,4,,,,320117.0,50.0,CPF,,,
1351367233,0,4,,,,320117.0,50.0,CPF,,,
1393925321,0,4,,,,320117.0,50.0,CPF,,,
1351367248,0,4,,,,320117.0,50.0,CPF,,,
1351367251,0,4,,,,320117.0,50.0,CPF,,,
1393925694,0,4,,,,320117.0,50.0,CPF,,,
1393925403,0,4,,,,320117.0,50.0,CPF,,,
1351366542,0,4,,,,320117.0,50.0,CPF,,,
1351373338,0,4,,,,320117.0,50.0,CPF,,,
1351366456,0,4,,,,320117.0,50.0,CPF,,,
1351366474,0,4,,,,320117.0,50.0,CPF,,,
1351366543,0,4,,,,320117.0,50.0,CPF,,,
1351366561,0,4,,,,320117.0,50.0,CPF,,,
1351366472,0,4,,,,320117.0,50.0,CPF,,,
1351359490,0,4,,,,320117.0,50.0,CPF,,,
1351359495,0,4,,,,320117.0,50.0,CPF,,,
1351366458,0,4,,,,320117.0,50.0,CPF,,,
1351367286,0,4,,,,320117.0,50.0,CPF,,,
1351373368,0,4,,,,320117.0,50.0,CPF,,,
1351373372,0,4,,,,320117.0,50.0,CPF,,,
1351359492,0,4,,,,320117.0,50.0,CPF,,,
1351373398,0,4,,,,320117.0,50.0,CPF,,,
1351366470,0,4,,,,320117.0,50.0,CPF,,,
1351359489,0,4,,,,320117.0,50.0,CPF,,,
1351366459,0,4,,,,320117.0,50.0,CPF,,,
1351373369,0,4,,,,320117.0,50.0,CPF,,,
1351366465,0,4,,,,320117.0,50.0,CPF,,,
1351366466,0,4,,,,320117.0,50.0,CPF,,,
1351373400,0,4,,,,320117.0,50.0,CPF,,,
1351355665,0,4,,,,320117.0,50.0,CPF,,,
1351355666,0,4,,,,320117.0,50.0,CPF,,,
1351367250,0,4,,,,320117.0,50.0,CPF,,,
1351373401,0,4,,,,320117.0,50.0,CPF,,,
1351355664,0,4,,,,320117.0,50.0,CPF,,,
1351373399,0,4,,,,320117.0,50.0,CPF,,,
1351364166,0,4,,,,320117.0,50.0,CPF,,,
1351359727,0,4,,,,320117.0,50.0,CPF,,,
1351355652,0,4,,,,320117.0,50.0,CPF,,,
1351359499,0,4,,,,320117.0,50.0,CPF,,,
1351359502,0,4,,,,320117.0,50.0,CPF,,,
1351359504,0,4,,,,320117.0,50.0,CPF,,,
1351355471,0,4,,,,320117.0,50.0,CPF,,,
1351357914,0,4,,,,320117.0,50.0,CPF,,,
1351357917,0,4,,,,320117.0,50.0,CPF,,,
1393925449,0,4,,,,320117.0,50.0,CPF,,,
1393925453,0,4,,,,320117.0,50.0,CPF,,,
1393925579,0,4,,,,320117.0,50.0,CPF,,,
1351359713,0,4,,,,320117.0,50.0,CPF,,,
1351359708,0,4,,,,320117.0,50.0,CPF,,,
1393925574,0,4,,,,320117.0,50.0,CPF,,,
1351357912,0,4,,,,320117.0,50.0,CPF,,,
1351359711,0,4,,,,320117.0,50.0,CPF,,,
1351359707,0,4,,,,320117.0,50.0,CPF,,,
1351359488,0,4,,,,320117.0,50.0,CPF,,,
1351366565,0,4,,,,320117.0,50.0,CPF,,,
1351359485,0,4,,,,320117.0,50.0,CPF,,,
1351359484,0,4,,,,320117.0,50.0,CPF,,,
1351366562,0,4,,,,320117.0,50.0,CPF,,,
1351359483,0,4,,,,320117.0,50.0,CPF,,,
1351357913,0,4,,,,320117.0,50.0,CPF,,,
1351359505,0,4,,,,320117.0,50.0,CPF,,,
1351359712,0,4,,,,320117.0,50.0,CPF,,,
1393925452,0,4,,,,320117.0,50.0,CPF,,,
1393925573,0,4,,,,320117.0,50.0,CPF,,,
1351357916,0,4,,,,320117.0,50.0,CPF,,,
1351359710,0,4,,,,320117.0,50.0,CPF,,,
1351367280,0,4,,,,320117.0,50.0,CPF,,,
1351357929,0,4,,,,320117.0,50.0,CPF,,,
1351369130,0,4,,,,320117.0,50.0,CPF,,,
1351367281,0,4,,,,320117.0,50.0,CPF,,,
1351355721,0,4,,,,320117.0,50.0,CPF,,,
1351355724,0,4,,,,320117.0,50.0,CPF,,,
1351355658,0,4,,,,320117.0,50.0,CPF,,,
1351373339,0,4,,,,320117.0,50.0,CPF,,,
1351355722,0,4,,,,320117.0,50.0,CPF,,,
1351369127,0,4,,,,320117.0,50.0,CPF,,,
1351367282,0,4,,,,320117.0,50.0,CPF,,,
1393925322,0,4,,,,320117.0,50.0,CPF,,,
1351355719,0,4,,,,320117.0,50.0,CPF,,,
1351355710,0,4,,,,320117.0,50.0,CPF,,,
1351355713,0,4,,,,320117.0,50.0,CPF,,,
1351367283,0,4,,,,320117.0,50.0,CPF,,,
1351357928,0,4,,,,320117.0,50.0,CPF,,,
1351355657,0,4,,,,320117.0,50.0,CPF,,,
1351355723,0,4,,,,320117.0,50.0,CPF,,,
1351359491,0,4,,,,320117.0,50.0,CPF,,,
1351359494,0,4,,,,320117.0,50.0,CPF,,,
1351359493,0,4,,,,320117.0,50.0,CPF,,,
1351373367,0,4,,,,320117.0,50.0,CPF,,,
1351366547,0,4,,,,320117.0,50.0,CPF,,,
1393925410,0,4,,,,320117.0,50.0,CPF,,,
1351373370,0,4,,,,320117.0,50.0,CPF,,,
1351366457,0,4,,,,320117.0,50.0,CPF,,,
1351366471,0,4,,,,320117.0,50.0,CPF,,,
1351373396,0,4,,,,320117.0,50.0,CPF,,,
1351366464,0,4,,,,320117.0,50.0,CPF,,,
1351366467,0,4,,,,320117.0,50.0,CPF,,,
1351366473,0,4,,,,320117.0,50.0,CPF,,,
1351366461,0,4,,,,320117.0,50.0,CPF,,,
1351366462,0,4,,,,320117.0,50.0,CPF,,,
